image,label,folder
augmented_1904.png,1,angry
augmented_1905.png,1,angry
augmented_1906.png,1,angry
augmented_1907.png,1,angry
augmented_1908.png,1,angry
augmented_1909.png,1,angry
augmented_191.png,1,angry
augmented_1910.png,1,angry
augmented_1911.png,1,angry
augmented_1912.png,1,angry
augmented_1913.png,1,angry
augmented_1914.png,1,angry
augmented_1915.png,1,angry
augmented_1916.png,1,angry
augmented_1917.png,1,angry
augmented_1918.png,1,angry
augmented_1919.png,1,angry
augmented_192.png,1,angry
augmented_1920.png,1,angry
augmented_1921.png,1,angry
augmented_1922.png,1,angry
augmented_1923.png,1,angry
augmented_1924.png,1,angry
augmented_1925.png,1,angry
augmented_1926.png,1,angry
augmented_1927.png,1,angry
augmented_1928.png,1,angry
augmented_1929.png,1,angry
augmented_193.png,1,angry
augmented_1930.png,1,angry
augmented_1931.png,1,angry
augmented_1932.png,1,angry
augmented_1933.png,1,angry
augmented_1934.png,1,angry
augmented_1935.png,1,angry
augmented_1936.png,1,angry
augmented_1937.png,1,angry
augmented_1938.png,1,angry
augmented_1939.png,1,angry
augmented_194.png,1,angry
augmented_1940.png,1,angry
augmented_1941.png,1,angry
augmented_1942.png,1,angry
augmented_1943.png,1,angry
augmented_1944.png,1,angry
augmented_1945.png,1,angry
augmented_1946.png,1,angry
augmented_1947.png,1,angry
augmented_1948.png,1,angry
augmented_1949.png,1,angry
augmented_195.png,1,angry
augmented_1950.png,1,angry
augmented_1951.png,1,angry
augmented_1952.png,1,angry
augmented_1953.png,1,angry
augmented_1954.png,1,angry
augmented_1955.png,1,angry
augmented_1956.png,1,angry
augmented_1957.png,1,angry
augmented_1958.png,1,angry
augmented_1959.png,1,angry
augmented_196.png,1,angry
augmented_1960.png,1,angry
augmented_1961.png,1,angry
augmented_1962.png,1,angry
augmented_1963.png,1,angry
augmented_1964.png,1,angry
augmented_1965.png,1,angry
augmented_1966.png,1,angry
augmented_1967.png,1,angry
augmented_1968.png,1,angry
augmented_1969.png,1,angry
augmented_197.png,1,angry
augmented_1970.png,1,angry
augmented_1971.png,1,angry
augmented_1972.png,1,angry
augmented_1973.png,1,angry
augmented_1974.png,1,angry
augmented_1975.png,1,angry
augmented_1976.png,1,angry
augmented_1977.png,1,angry
augmented_1978.png,1,angry
augmented_1979.png,1,angry
augmented_198.png,1,angry
augmented_1980.png,1,angry
augmented_1981.png,1,angry
augmented_1982.png,1,angry
augmented_1983.png,1,angry
augmented_1984.png,1,angry
augmented_1985.png,1,angry
augmented_1986.png,1,angry
augmented_1987.png,1,angry
augmented_1988.png,1,angry
augmented_1989.png,1,angry
augmented_199.png,1,angry
augmented_1990.png,1,angry
augmented_1991.png,1,angry
augmented_1992.png,1,angry
augmented_1993.png,1,angry
augmented_1994.png,1,angry
augmented_1995.png,1,angry
augmented_1996.png,1,angry
augmented_1997.png,1,angry
augmented_1998.png,1,angry
augmented_1999.png,1,angry
augmented_2.png,1,angry
augmented_20.png,1,angry
augmented_200.png,1,angry
augmented_2000.png,1,angry
augmented_2001.png,1,angry
augmented_2002.png,1,angry
augmented_2003.png,1,angry
augmented_2004.png,1,angry
augmented_2005.png,1,angry
augmented_2006.png,1,angry
augmented_2007.png,1,angry
augmented_2008.png,1,angry
augmented_2009.png,1,angry
augmented_201.png,1,angry
augmented_2010.png,1,angry
augmented_2011.png,1,angry
augmented_2012.png,1,angry
augmented_2013.png,1,angry
augmented_2014.png,1,angry
augmented_2015.png,1,angry
augmented_2016.png,1,angry
augmented_2017.png,1,angry
augmented_2018.png,1,angry
augmented_2019.png,1,angry
augmented_202.png,1,angry
augmented_2020.png,1,angry
augmented_2021.png,1,angry
augmented_2022.png,1,angry
augmented_2023.png,1,angry
augmented_2024.png,1,angry
augmented_2025.png,1,angry
augmented_2026.png,1,angry
augmented_2027.png,1,angry
augmented_2028.png,1,angry
augmented_2029.png,1,angry
augmented_203.png,1,angry
augmented_2030.png,1,angry
augmented_2031.png,1,angry
augmented_2032.png,1,angry
augmented_2033.png,1,angry
augmented_2034.png,1,angry
augmented_2035.png,1,angry
augmented_2036.png,1,angry
augmented_2037.png,1,angry
augmented_2038.png,1,angry
augmented_2039.png,1,angry
augmented_204.png,1,angry
augmented_2040.png,1,angry
augmented_2041.png,1,angry
augmented_2042.png,1,angry
augmented_2043.png,1,angry
augmented_2044.png,1,angry
augmented_2045.png,1,angry
augmented_2046.png,1,angry
augmented_2047.png,1,angry
augmented_2048.png,1,angry
augmented_2049.png,1,angry
augmented_205.png,1,angry
augmented_2050.png,1,angry
augmented_2051.png,1,angry
augmented_2052.png,1,angry
augmented_2053.png,1,angry
augmented_2054.png,1,angry
augmented_2055.png,1,angry
augmented_2056.png,1,angry
augmented_2057.png,1,angry
augmented_2058.png,1,angry
augmented_2059.png,1,angry
augmented_206.png,1,angry
augmented_2060.png,1,angry
augmented_2061.png,1,angry
augmented_2062.png,1,angry
augmented_2063.png,1,angry
augmented_2064.png,1,angry
augmented_2065.png,1,angry
augmented_2066.png,1,angry
augmented_2067.png,1,angry
augmented_2068.png,1,angry
augmented_2069.png,1,angry
augmented_207.png,1,angry
augmented_2070.png,1,angry
augmented_2071.png,1,angry
augmented_2072.png,1,angry
augmented_2073.png,1,angry
augmented_2074.png,1,angry
augmented_2075.png,1,angry
augmented_2076.png,1,angry
augmented_2077.png,1,angry
augmented_2078.png,1,angry
augmented_2079.png,1,angry
augmented_208.png,1,angry
augmented_2080.png,1,angry
augmented_2081.png,1,angry
augmented_2082.png,1,angry
augmented_2083.png,1,angry
augmented_2084.png,1,angry
augmented_2085.png,1,angry
augmented_2086.png,1,angry
augmented_2087.png,1,angry
augmented_2088.png,1,angry
augmented_2089.png,1,angry
augmented_209.png,1,angry
augmented_2090.png,1,angry
augmented_2091.png,1,angry
augmented_2092.png,1,angry
augmented_2093.png,1,angry
augmented_2094.png,1,angry
augmented_2095.png,1,angry
augmented_2096.png,1,angry
augmented_2097.png,1,angry
augmented_2098.png,1,angry
augmented_2099.png,1,angry
augmented_21.png,1,angry
augmented_210.png,1,angry
augmented_2100.png,1,angry
augmented_2101.png,1,angry
augmented_2102.png,1,angry
augmented_2103.png,1,angry
augmented_2104.png,1,angry
augmented_2105.png,1,angry
augmented_2106.png,1,angry
augmented_2107.png,1,angry
augmented_2108.png,1,angry
augmented_2109.png,1,angry
augmented_211.png,1,angry
augmented_2110.png,1,angry
augmented_2111.png,1,angry
augmented_2112.png,1,angry
augmented_2113.png,1,angry
augmented_2114.png,1,angry
augmented_2115.png,1,angry
augmented_2116.png,1,angry
augmented_2117.png,1,angry
augmented_2118.png,1,angry
augmented_2119.png,1,angry
augmented_212.png,1,angry
augmented_2120.png,1,angry
augmented_2121.png,1,angry
augmented_2122.png,1,angry
augmented_2123.png,1,angry
augmented_2124.png,1,angry
augmented_2125.png,1,angry
augmented_2126.png,1,angry
augmented_2127.png,1,angry
augmented_2128.png,1,angry
augmented_2129.png,1,angry
augmented_213.png,1,angry
augmented_2130.png,1,angry
augmented_2131.png,1,angry
augmented_2132.png,1,angry
augmented_2133.png,1,angry
augmented_2134.png,1,angry
augmented_2135.png,1,angry
augmented_2136.png,1,angry
augmented_2137.png,1,angry
augmented_2138.png,1,angry
augmented_2139.png,1,angry
augmented_214.png,1,angry
augmented_2140.png,1,angry
augmented_2141.png,1,angry
augmented_2142.png,1,angry
augmented_2143.png,1,angry
augmented_2144.png,1,angry
augmented_2145.png,1,angry
augmented_2146.png,1,angry
augmented_2147.png,1,angry
augmented_2148.png,1,angry
augmented_2149.png,1,angry
augmented_215.png,1,angry
augmented_2150.png,1,angry
augmented_2151.png,1,angry
augmented_2152.png,1,angry
augmented_2153.png,1,angry
augmented_2154.png,1,angry
augmented_2155.png,1,angry
augmented_2156.png,1,angry
augmented_2157.png,1,angry
augmented_2158.png,1,angry
augmented_2159.png,1,angry
augmented_216.png,1,angry
augmented_2160.png,1,angry
augmented_2161.png,1,angry
augmented_2162.png,1,angry
augmented_2163.png,1,angry
augmented_2164.png,1,angry
augmented_2165.png,1,angry
augmented_2166.png,1,angry
augmented_2167.png,1,angry
augmented_2168.png,1,angry
augmented_2169.png,1,angry
augmented_217.png,1,angry
augmented_2170.png,1,angry
augmented_2171.png,1,angry
augmented_2172.png,1,angry
augmented_2173.png,1,angry
augmented_2174.png,1,angry
augmented_2175.png,1,angry
augmented_2176.png,1,angry
augmented_2177.png,1,angry
augmented_2178.png,1,angry
augmented_2179.png,1,angry
augmented_218.png,1,angry
augmented_2180.png,1,angry
augmented_2181.png,1,angry
augmented_2182.png,1,angry
augmented_2183.png,1,angry
augmented_2184.png,1,angry
augmented_2185.png,1,angry
augmented_2186.png,1,angry
augmented_2187.png,1,angry
augmented_2188.png,1,angry
augmented_2189.png,1,angry
augmented_219.png,1,angry
augmented_2190.png,1,angry
augmented_2191.png,1,angry
augmented_2192.png,1,angry
augmented_2193.png,1,angry
augmented_2194.png,1,angry
augmented_2195.png,1,angry
augmented_2196.png,1,angry
augmented_2197.png,1,angry
augmented_2198.png,1,angry
augmented_2199.png,1,angry
augmented_22.png,1,angry
augmented_220.png,1,angry
augmented_2200.png,1,angry
augmented_2201.png,1,angry
augmented_2202.png,1,angry
augmented_2203.png,1,angry
augmented_2204.png,1,angry
augmented_2205.png,1,angry
augmented_2206.png,1,angry
augmented_2207.png,1,angry
augmented_2208.png,1,angry
augmented_2209.png,1,angry
augmented_221.png,1,angry
augmented_2210.png,1,angry
augmented_2211.png,1,angry
augmented_2212.png,1,angry
augmented_2213.png,1,angry
augmented_2214.png,1,angry
augmented_2215.png,1,angry
augmented_2216.png,1,angry
augmented_2217.png,1,angry
augmented_2218.png,1,angry
augmented_2219.png,1,angry
augmented_222.png,1,angry
augmented_2220.png,1,angry
augmented_2221.png,1,angry
augmented_2222.png,1,angry
augmented_2223.png,1,angry
augmented_2224.png,1,angry
augmented_2225.png,1,angry
augmented_2226.png,1,angry
augmented_2227.png,1,angry
augmented_2228.png,1,angry
augmented_2229.png,1,angry
augmented_223.png,1,angry
augmented_2230.png,1,angry
augmented_2231.png,1,angry
augmented_2232.png,1,angry
augmented_2233.png,1,angry
augmented_2234.png,1,angry
augmented_2235.png,1,angry
augmented_2236.png,1,angry
augmented_2237.png,1,angry
augmented_2238.png,1,angry
augmented_2239.png,1,angry
augmented_224.png,1,angry
augmented_2240.png,1,angry
augmented_2241.png,1,angry
augmented_2242.png,1,angry
augmented_2243.png,1,angry
augmented_2244.png,1,angry
augmented_2245.png,1,angry
augmented_2246.png,1,angry
augmented_2247.png,1,angry
augmented_2248.png,1,angry
augmented_2249.png,1,angry
augmented_225.png,1,angry
augmented_2250.png,1,angry
augmented_2251.png,1,angry
augmented_2252.png,1,angry
augmented_2253.png,1,angry
augmented_2254.png,1,angry
augmented_2255.png,1,angry
augmented_2256.png,1,angry
augmented_2257.png,1,angry
augmented_2258.png,1,angry
augmented_2259.png,1,angry
augmented_226.png,1,angry
augmented_2260.png,1,angry
augmented_2261.png,1,angry
augmented_2262.png,1,angry
augmented_2263.png,1,angry
augmented_2264.png,1,angry
augmented_2265.png,1,angry
augmented_2266.png,1,angry
augmented_2267.png,1,angry
augmented_2268.png,1,angry
augmented_2269.png,1,angry
augmented_227.png,1,angry
augmented_2270.png,1,angry
augmented_2271.png,1,angry
augmented_2272.png,1,angry
augmented_2273.png,1,angry
augmented_2274.png,1,angry
augmented_2275.png,1,angry
augmented_2276.png,1,angry
augmented_2277.png,1,angry
augmented_2278.png,1,angry
augmented_2279.png,1,angry
augmented_228.png,1,angry
augmented_2280.png,1,angry
augmented_2281.png,1,angry
augmented_2282.png,1,angry
augmented_2283.png,1,angry
augmented_2284.png,1,angry
augmented_2285.png,1,angry
augmented_2286.png,1,angry
augmented_2287.png,1,angry
augmented_2288.png,1,angry
augmented_2289.png,1,angry
augmented_229.png,1,angry
augmented_2290.png,1,angry
augmented_2291.png,1,angry
augmented_2292.png,1,angry
augmented_2293.png,1,angry
augmented_2294.png,1,angry
augmented_2295.png,1,angry
augmented_2296.png,1,angry
augmented_2297.png,1,angry
augmented_2298.png,1,angry
augmented_2299.png,1,angry
augmented_23.png,1,angry
augmented_230.png,1,angry
augmented_2300.png,1,angry
augmented_2301.png,1,angry
augmented_2302.png,1,angry
augmented_2303.png,1,angry
augmented_2304.png,1,angry
augmented_2305.png,1,angry
augmented_2306.png,1,angry
augmented_2307.png,1,angry
augmented_2308.png,1,angry
augmented_2309.png,1,angry
augmented_231.png,1,angry
augmented_2310.png,1,angry
augmented_2311.png,1,angry
augmented_2312.png,1,angry
augmented_2313.png,1,angry
augmented_2314.png,1,angry
augmented_2315.png,1,angry
augmented_2316.png,1,angry
augmented_2317.png,1,angry
augmented_2318.png,1,angry
augmented_2319.png,1,angry
augmented_232.png,1,angry
augmented_2320.png,1,angry
augmented_2321.png,1,angry
augmented_2322.png,1,angry
augmented_2323.png,1,angry
augmented_2324.png,1,angry
augmented_2325.png,1,angry
augmented_2326.png,1,angry
augmented_2327.png,1,angry
augmented_2328.png,1,angry
augmented_2329.png,1,angry
augmented_233.png,1,angry
augmented_2330.png,1,angry
augmented_2331.png,1,angry
augmented_2332.png,1,angry
augmented_2333.png,1,angry
augmented_2334.png,1,angry
augmented_2335.png,1,angry
augmented_2336.png,1,angry
augmented_2337.png,1,angry
augmented_2338.png,1,angry
augmented_2339.png,1,angry
augmented_234.png,1,angry
augmented_2340.png,1,angry
augmented_2341.png,1,angry
augmented_2342.png,1,angry
augmented_2343.png,1,angry
augmented_2344.png,1,angry
augmented_2345.png,1,angry
augmented_2346.png,1,angry
augmented_2347.png,1,angry
augmented_2348.png,1,angry
augmented_2349.png,1,angry
augmented_235.png,1,angry
augmented_2350.png,1,angry
augmented_2351.png,1,angry
augmented_2352.png,1,angry
augmented_2353.png,1,angry
augmented_2354.png,1,angry
augmented_2355.png,1,angry
augmented_2356.png,1,angry
augmented_2357.png,1,angry
augmented_2358.png,1,angry
augmented_2359.png,1,angry
augmented_236.png,1,angry
augmented_2360.png,1,angry
augmented_2361.png,1,angry
augmented_2362.png,1,angry
augmented_2363.png,1,angry
augmented_2364.png,1,angry
augmented_2365.png,1,angry
augmented_2366.png,1,angry
augmented_2367.png,1,angry
augmented_2368.png,1,angry
augmented_2369.png,1,angry
augmented_237.png,1,angry
augmented_2370.png,1,angry
augmented_2371.png,1,angry
augmented_2372.png,1,angry
augmented_2373.png,1,angry
augmented_2374.png,1,angry
augmented_2375.png,1,angry
augmented_2376.png,1,angry
augmented_2377.png,1,angry
augmented_2378.png,1,angry
augmented_2379.png,1,angry
augmented_238.png,1,angry
augmented_2380.png,1,angry
augmented_2381.png,1,angry
augmented_2382.png,1,angry
augmented_2383.png,1,angry
augmented_2384.png,1,angry
augmented_2385.png,1,angry
augmented_2386.png,1,angry
augmented_2387.png,1,angry
augmented_2388.png,1,angry
augmented_2389.png,1,angry
augmented_239.png,1,angry
augmented_2390.png,1,angry
augmented_2391.png,1,angry
augmented_2392.png,1,angry
augmented_2393.png,1,angry
augmented_2394.png,1,angry
augmented_2395.png,1,angry
augmented_2396.png,1,angry
augmented_2397.png,1,angry
augmented_2398.png,1,angry
augmented_2399.png,1,angry
augmented_24.png,1,angry
augmented_240.png,1,angry
augmented_2400.png,1,angry
augmented_2401.png,1,angry
augmented_2402.png,1,angry
augmented_2403.png,1,angry
augmented_2404.png,1,angry
augmented_2405.png,1,angry
augmented_2406.png,1,angry
augmented_2407.png,1,angry
augmented_2408.png,1,angry
augmented_2409.png,1,angry
augmented_241.png,1,angry
augmented_2410.png,1,angry
augmented_2411.png,1,angry
augmented_2412.png,1,angry
augmented_2413.png,1,angry
augmented_2414.png,1,angry
augmented_2415.png,1,angry
augmented_2416.png,1,angry
augmented_2417.png,1,angry
augmented_2418.png,1,angry
augmented_2419.png,1,angry
augmented_242.png,1,angry
augmented_2420.png,1,angry
augmented_2421.png,1,angry
augmented_2422.png,1,angry
augmented_2423.png,1,angry
augmented_2424.png,1,angry
augmented_2425.png,1,angry
augmented_2426.png,1,angry
augmented_2427.png,1,angry
augmented_2428.png,1,angry
augmented_2429.png,1,angry
augmented_243.png,1,angry
augmented_2430.png,1,angry
augmented_2431.png,1,angry
augmented_2432.png,1,angry
augmented_2433.png,1,angry
augmented_2434.png,1,angry
augmented_2435.png,1,angry
augmented_2436.png,1,angry
augmented_2437.png,1,angry
augmented_2438.png,1,angry
augmented_2439.png,1,angry
augmented_244.png,1,angry
augmented_2440.png,1,angry
augmented_2441.png,1,angry
augmented_2442.png,1,angry
augmented_2443.png,1,angry
augmented_2444.png,1,angry
augmented_2445.png,1,angry
augmented_2446.png,1,angry
augmented_2447.png,1,angry
augmented_2448.png,1,angry
augmented_2449.png,1,angry
augmented_245.png,1,angry
